trial_num,periodic,chosen_IOI,has_high_intensity,high_intensity_index,intervals
96,False,,False,,"[0.365, 0.355, 0.219, 0.265, 0.22, 0.293, 0.29, 0.283, 0.183, 0.261, 0.126, 0.373, 0.36, 0.33]"
97,False,,True,13,"[0.162, 0.238, 0.277, 0.309, 0.277, 0.158, 0.371, 0.161, 0.323, 0.199, 0.24, 0.286, 0.305, 0.123]"
98,True,0.2,False,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
99,False,,False,,"[0.327, 0.216, 0.144, 0.137, 0.248, 0.262, 0.214, 0.287, 0.253, 0.309, 0.166, 0.21, 0.32, 0.106]"
100,True,0.2,False,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
101,False,,False,,"[0.23, 0.123, 0.114, 0.234, 0.369, 0.346, 0.247, 0.175, 0.244, 0.302, 0.325, 0.289, 0.304, 0.197]"
102,False,,False,,"[0.172, 0.359, 0.238, 0.198, 0.219, 0.169, 0.284, 0.202, 0.344, 0.315, 0.349, 0.169, 0.334, 0.27]"
103,False,,False,,"[0.314, 0.228, 0.214, 0.272, 0.326, 0.345, 0.24, 0.344, 0.359, 0.31, 0.272, 0.23, 0.222, 0.249]"
104,False,,True,12,"[0.162, 0.273, 0.296, 0.157, 0.267, 0.17, 0.117, 0.206, 0.169, 0.272, 0.157, 0.145, 0.126, 0.197]"
105,False,,True,11,"[0.107, 0.259, 0.362, 0.223, 0.158, 0.282, 0.191, 0.131, 0.323, 0.22, 0.16, 0.215, 0.371, 0.212]"
106,True,0.2,True,12,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
107,True,0.2,True,14,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
108,False,,True,14,"[0.141, 0.266, 0.157, 0.113, 0.165, 0.357, 0.328, 0.354, 0.23, 0.301, 0.201, 0.285, 0.23, 0.218]"
109,True,0.2,False,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
110,False,,False,,"[0.306, 0.191, 0.139, 0.285, 0.181, 0.139, 0.331, 0.228, 0.188, 0.129, 0.199, 0.233, 0.304, 0.109]"
111,True,0.2,True,12,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
112,False,,True,12,"[0.373, 0.192, 0.31, 0.12, 0.22, 0.307, 0.224, 0.138, 0.273, 0.12, 0.279, 0.313, 0.141, 0.307]"
113,False,,True,12,"[0.312, 0.315, 0.337, 0.102, 0.16, 0.146, 0.282, 0.145, 0.374, 0.108, 0.315, 0.338, 0.226, 0.164]"
114,False,,False,,"[0.117, 0.277, 0.156, 0.323, 0.105, 0.127, 0.197, 0.322, 0.192, 0.315, 0.302, 0.128, 0.336, 0.144]"
115,True,0.25,False,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
116,False,,True,13,"[0.154, 0.188, 0.177, 0.352, 0.361, 0.22, 0.358, 0.35, 0.193, 0.113, 0.11, 0.145, 0.259, 0.137]"
117,False,,False,,"[0.279, 0.161, 0.117, 0.358, 0.344, 0.241, 0.318, 0.296, 0.202, 0.287, 0.374, 0.199, 0.202, 0.251]"
118,False,,False,,"[0.269, 0.232, 0.357, 0.366, 0.108, 0.332, 0.355, 0.193, 0.154, 0.347, 0.273, 0.191, 0.18, 0.32]"
119,False,,True,14,"[0.302, 0.144, 0.166, 0.102, 0.189, 0.211, 0.224, 0.288, 0.205, 0.218, 0.198, 0.206, 0.347, 0.369]"
120,False,,True,13,"[0.257, 0.343, 0.36, 0.361, 0.12, 0.234, 0.152, 0.34, 0.357, 0.14, 0.128, 0.33, 0.169, 0.182]"
121,True,0.25,False,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
122,True,0.2,True,11,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
123,False,,True,13,"[0.122, 0.207, 0.115, 0.315, 0.216, 0.213, 0.142, 0.174, 0.126, 0.186, 0.178, 0.199, 0.159, 0.22]"
124,False,,True,12,"[0.101, 0.203, 0.35, 0.287, 0.147, 0.328, 0.106, 0.326, 0.334, 0.142, 0.178, 0.197, 0.322, 0.181]"
125,False,,False,,"[0.352, 0.156, 0.253, 0.215, 0.234, 0.209, 0.222, 0.267, 0.137, 0.135, 0.106, 0.209, 0.33, 0.3]"
126,True,0.25,False,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
127,False,,False,,"[0.106, 0.102, 0.291, 0.241, 0.186, 0.246, 0.125, 0.193, 0.153, 0.282, 0.179, 0.208, 0.17, 0.228]"
128,False,,True,11,"[0.202, 0.328, 0.21, 0.311, 0.108, 0.251, 0.259, 0.284, 0.286, 0.176, 0.137, 0.224, 0.178, 0.162]"
129,False,,True,13,"[0.258, 0.192, 0.172, 0.267, 0.367, 0.165, 0.123, 0.294, 0.162, 0.256, 0.245, 0.305, 0.352, 0.161]"
130,False,,True,11,"[0.33, 0.264, 0.333, 0.287, 0.249, 0.329, 0.124, 0.358, 0.366, 0.322, 0.166, 0.359, 0.143, 0.256]"
131,True,0.25,True,12,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
132,True,0.25,True,11,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
133,False,,True,12,"[0.123, 0.157, 0.207, 0.259, 0.273, 0.266, 0.268, 0.256, 0.287, 0.362, 0.324, 0.282, 0.189, 0.286]"
134,False,,False,,"[0.284, 0.247, 0.127, 0.195, 0.191, 0.168, 0.105, 0.214, 0.213, 0.192, 0.137, 0.174, 0.25, 0.19]"
135,False,,True,14,"[0.241, 0.286, 0.16, 0.204, 0.232, 0.292, 0.124, 0.196, 0.235, 0.273, 0.228, 0.329, 0.314, 0.13]"
136,True,0.2,True,13,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
137,False,,False,,"[0.327, 0.224, 0.316, 0.352, 0.296, 0.118, 0.305, 0.248, 0.22, 0.347, 0.343, 0.105, 0.343, 0.145]"
138,True,0.2,True,14,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
139,True,0.25,False,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
140,False,,False,,"[0.244, 0.269, 0.289, 0.17, 0.281, 0.246, 0.237, 0.37, 0.187, 0.304, 0.359, 0.175, 0.171, 0.179]"
141,False,,True,11,"[0.299, 0.238, 0.224, 0.28, 0.173, 0.214, 0.327, 0.164, 0.191, 0.292, 0.122, 0.259, 0.218, 0.364]"
142,False,,True,11,"[0.292, 0.264, 0.132, 0.375, 0.166, 0.367, 0.109, 0.248, 0.175, 0.154, 0.184, 0.251, 0.3, 0.213]"
143,False,,False,,"[0.372, 0.131, 0.164, 0.236, 0.3, 0.252, 0.166, 0.358, 0.273, 0.167, 0.124, 0.107, 0.341, 0.102]"
144,True,0.25,True,13,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
145,False,,False,,"[0.103, 0.22, 0.155, 0.14, 0.239, 0.263, 0.163, 0.259, 0.227, 0.153, 0.318, 0.249, 0.169, 0.267]"
146,True,0.25,False,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
147,True,0.2,False,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
148,True,0.25,True,11,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
149,True,0.25,False,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
150,True,0.25,True,12,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
151,True,0.25,True,13,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
152,True,0.2,False,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
153,False,,False,,"[0.215, 0.34, 0.261, 0.204, 0.191, 0.166, 0.117, 0.351, 0.263, 0.361, 0.226, 0.203, 0.184, 0.32]"
154,False,,True,14,"[0.194, 0.183, 0.293, 0.309, 0.342, 0.15, 0.258, 0.308, 0.353, 0.364, 0.254, 0.18, 0.352, 0.295]"
155,True,0.25,False,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
156,False,,False,,"[0.187, 0.223, 0.252, 0.164, 0.238, 0.319, 0.305, 0.122, 0.301, 0.176, 0.237, 0.175, 0.126, 0.177]"
157,False,,True,13,"[0.192, 0.341, 0.345, 0.203, 0.349, 0.356, 0.212, 0.252, 0.11, 0.357, 0.219, 0.208, 0.294, 0.106]"
158,True,0.2,True,11,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
159,True,0.25,False,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
160,True,0.25,True,11,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
161,False,,True,12,"[0.259, 0.109, 0.246, 0.154, 0.286, 0.243, 0.185, 0.122, 0.369, 0.125, 0.301, 0.198, 0.172, 0.145]"
162,False,,False,,"[0.174, 0.139, 0.318, 0.13, 0.137, 0.308, 0.157, 0.128, 0.152, 0.202, 0.363, 0.31, 0.123, 0.194]"
163,False,,False,,"[0.224, 0.355, 0.153, 0.232, 0.364, 0.227, 0.318, 0.267, 0.151, 0.344, 0.34, 0.319, 0.238, 0.23]"
164,True,0.2,True,14,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
165,False,,False,,"[0.103, 0.161, 0.188, 0.115, 0.191, 0.223, 0.3, 0.333, 0.106, 0.361, 0.157, 0.345, 0.179, 0.263]"
166,True,0.25,True,13,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
167,True,0.25,True,14,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
168,False,,False,,"[0.29, 0.179, 0.373, 0.121, 0.293, 0.132, 0.337, 0.122, 0.28, 0.3, 0.325, 0.121, 0.374, 0.333]"
169,True,0.25,False,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
170,True,0.2,False,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
171,False,,True,13,"[0.106, 0.174, 0.319, 0.185, 0.271, 0.157, 0.315, 0.288, 0.243, 0.164, 0.369, 0.158, 0.291, 0.121]"
172,True,0.2,False,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
173,False,,True,12,"[0.137, 0.289, 0.21, 0.12, 0.35, 0.174, 0.186, 0.164, 0.226, 0.295, 0.321, 0.321, 0.365, 0.329]"
174,False,,True,13,"[0.152, 0.168, 0.194, 0.205, 0.292, 0.148, 0.292, 0.269, 0.321, 0.254, 0.34, 0.319, 0.114, 0.267]"
175,True,0.2,True,12,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
176,False,,False,,"[0.27, 0.365, 0.332, 0.204, 0.262, 0.335, 0.355, 0.239, 0.344, 0.325, 0.357, 0.259, 0.329, 0.243]"
177,True,0.2,False,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
178,False,,False,,"[0.332, 0.217, 0.11, 0.122, 0.286, 0.309, 0.258, 0.242, 0.134, 0.185, 0.301, 0.11, 0.197, 0.191]"
179,True,0.2,True,12,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
180,True,0.2,True,12,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
181,True,0.2,True,13,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
182,True,0.2,True,14,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
183,True,0.2,True,13,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
184,True,0.25,False,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
185,True,0.25,False,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
186,True,0.25,False,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
187,False,,False,,"[0.157, 0.35, 0.276, 0.198, 0.261, 0.111, 0.229, 0.358, 0.232, 0.116, 0.114, 0.297, 0.181, 0.325]"
188,False,,False,,"[0.202, 0.282, 0.124, 0.151, 0.237, 0.142, 0.268, 0.369, 0.375, 0.125, 0.139, 0.276, 0.288, 0.295]"
189,False,,True,14,"[0.1, 0.121, 0.357, 0.188, 0.137, 0.282, 0.296, 0.254, 0.136, 0.111, 0.124, 0.248, 0.157, 0.131]"
190,True,0.2,False,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
191,True,0.25,False,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
