trial_num,periodic,chosen_IOI,has_high_intensity,high_intensity_index,percentage_increase,intervals
0,False,,True,12,0.7317509660735791,"[0.208, 0.296, 0.28, 0.254, 0.167, 0.237, 0.189, 0.176, 0.129, 0.173, 0.309, 0.149, 0.145, 0.359]"
1,False,,True,11,0.7292780946176014,"[0.296, 0.325, 0.179, 0.248, 0.283, 0.177, 0.283, 0.223, 0.294, 0.265, 0.373, 0.31, 0.131, 0.3]"
2,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
3,False,,True,13,0.7104678112204624,"[0.361, 0.195, 0.205, 0.315, 0.174, 0.323, 0.318, 0.289, 0.328, 0.221, 0.3, 0.171, 0.218, 0.183]"
4,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
5,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
6,True,0.25,True,11,0.691943919631898,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
7,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
8,False,,False,,,"[0.153, 0.332, 0.369, 0.154, 0.306, 0.146, 0.114, 0.342, 0.128, 0.36, 0.356, 0.307, 0.133, 0.359]"
9,True,0.2,True,14,0.7005774235060359,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
10,False,,False,,,"[0.372, 0.375, 0.203, 0.169, 0.189, 0.311, 0.131, 0.157, 0.239, 0.224, 0.155, 0.166, 0.316, 0.356]"
11,False,,False,,,"[0.272, 0.204, 0.338, 0.128, 0.269, 0.186, 0.206, 0.333, 0.193, 0.26, 0.262, 0.157, 0.305, 0.16]"
12,False,,False,,,"[0.32, 0.333, 0.368, 0.14, 0.136, 0.115, 0.144, 0.232, 0.114, 0.214, 0.29, 0.134, 0.139, 0.167]"
13,False,,False,,,"[0.369, 0.289, 0.324, 0.326, 0.231, 0.165, 0.315, 0.23, 0.243, 0.369, 0.195, 0.34, 0.277, 0.227]"
14,True,0.25,True,11,0.7100007004838487,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
15,False,,True,13,0.7180666117887827,"[0.18, 0.368, 0.208, 0.137, 0.258, 0.372, 0.157, 0.153, 0.21, 0.308, 0.341, 0.115, 0.247, 0.165]"
16,False,,False,,,"[0.372, 0.277, 0.321, 0.35, 0.105, 0.121, 0.227, 0.333, 0.297, 0.347, 0.239, 0.303, 0.296, 0.294]"
17,True,0.2,True,14,0.6980908342155915,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
18,True,0.2,True,12,0.7137852354066915,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
19,True,0.2,True,13,0.7295261863349096,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
20,False,,False,,,"[0.161, 0.334, 0.201, 0.21, 0.279, 0.261, 0.141, 0.323, 0.283, 0.208, 0.232, 0.229, 0.308, 0.157]"
21,False,,False,,,"[0.324, 0.127, 0.279, 0.322, 0.122, 0.272, 0.258, 0.159, 0.301, 0.303, 0.253, 0.23, 0.157, 0.104]"
22,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
23,False,,True,14,0.689522529566871,"[0.16, 0.128, 0.355, 0.297, 0.205, 0.105, 0.147, 0.278, 0.337, 0.352, 0.361, 0.128, 0.32, 0.366]"
24,False,,False,,,"[0.312, 0.309, 0.276, 0.329, 0.116, 0.162, 0.356, 0.322, 0.169, 0.127, 0.261, 0.209, 0.198, 0.177]"
25,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
26,False,,False,,,"[0.13, 0.287, 0.201, 0.112, 0.31, 0.347, 0.293, 0.134, 0.216, 0.33, 0.191, 0.215, 0.292, 0.259]"
27,False,,True,11,0.7381568067330024,"[0.339, 0.152, 0.136, 0.319, 0.198, 0.277, 0.299, 0.132, 0.139, 0.135, 0.186, 0.232, 0.262, 0.261]"
28,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
29,True,0.2,True,11,0.6750865066075356,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
30,False,,True,14,0.7235859183353724,"[0.251, 0.269, 0.291, 0.297, 0.294, 0.303, 0.1, 0.312, 0.242, 0.226, 0.293, 0.132, 0.306, 0.295]"
31,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
32,False,,True,11,0.687044940337147,"[0.244, 0.156, 0.161, 0.142, 0.334, 0.18, 0.105, 0.331, 0.311, 0.209, 0.192, 0.259, 0.234, 0.361]"
33,False,,False,,,"[0.349, 0.215, 0.237, 0.198, 0.117, 0.139, 0.261, 0.165, 0.134, 0.136, 0.159, 0.242, 0.103, 0.163]"
34,False,,True,12,0.7489350660061438,"[0.215, 0.136, 0.295, 0.219, 0.14, 0.219, 0.3, 0.285, 0.36, 0.225, 0.317, 0.279, 0.275, 0.37]"
35,False,,True,12,0.7474658493591116,"[0.337, 0.188, 0.115, 0.201, 0.371, 0.366, 0.197, 0.259, 0.194, 0.149, 0.16, 0.235, 0.193, 0.273]"
36,True,0.2,True,14,0.6802888873294485,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
37,True,0.2,True,14,0.7117073109950012,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
38,False,,False,,,"[0.256, 0.212, 0.349, 0.333, 0.313, 0.104, 0.345, 0.305, 0.147, 0.23, 0.129, 0.258, 0.25, 0.151]"
39,True,0.2,True,14,0.7253342052819985,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
40,False,,True,12,0.6800114196724614,"[0.315, 0.321, 0.284, 0.304, 0.168, 0.358, 0.352, 0.147, 0.355, 0.158, 0.35, 0.301, 0.258, 0.154]"
41,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
42,True,0.25,True,12,0.7135878397387813,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
43,False,,False,,,"[0.211, 0.238, 0.144, 0.341, 0.353, 0.104, 0.166, 0.101, 0.109, 0.12, 0.241, 0.203, 0.255, 0.267]"
44,False,,True,11,0.6994514184312027,"[0.273, 0.244, 0.343, 0.112, 0.153, 0.235, 0.119, 0.105, 0.137, 0.126, 0.18, 0.133, 0.331, 0.143]"
45,False,,False,,,"[0.187, 0.168, 0.219, 0.204, 0.196, 0.122, 0.251, 0.109, 0.145, 0.186, 0.223, 0.342, 0.102, 0.317]"
46,False,,False,,,"[0.223, 0.307, 0.14, 0.239, 0.261, 0.267, 0.167, 0.302, 0.358, 0.117, 0.353, 0.339, 0.194, 0.151]"
47,False,,True,13,0.7059000900684547,"[0.341, 0.128, 0.326, 0.234, 0.202, 0.214, 0.154, 0.146, 0.334, 0.145, 0.275, 0.165, 0.29, 0.347]"
48,False,,False,,,"[0.22, 0.199, 0.28, 0.14, 0.341, 0.353, 0.105, 0.104, 0.175, 0.306, 0.11, 0.117, 0.104, 0.21]"
49,True,0.25,True,11,0.710717609162102,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
50,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
51,False,,False,,,"[0.222, 0.298, 0.148, 0.244, 0.32, 0.197, 0.298, 0.364, 0.139, 0.336, 0.245, 0.172, 0.141, 0.228]"
52,True,0.25,True,13,0.7474394118677598,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
53,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
54,True,0.2,True,11,0.7343191264718019,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
55,False,,False,,,"[0.109, 0.227, 0.372, 0.227, 0.102, 0.301, 0.327, 0.311, 0.331, 0.304, 0.137, 0.308, 0.202, 0.182]"
56,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
57,False,,True,11,0.732401494331121,"[0.295, 0.28, 0.295, 0.139, 0.205, 0.167, 0.127, 0.352, 0.136, 0.222, 0.365, 0.245, 0.172, 0.362]"
58,True,0.2,True,11,0.6961739624978392,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
59,False,,False,,,"[0.196, 0.133, 0.16, 0.361, 0.185, 0.227, 0.246, 0.148, 0.351, 0.353, 0.138, 0.342, 0.174, 0.246]"
60,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
61,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
62,True,0.2,True,13,0.7246530117689909,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
63,False,,True,13,0.7196877839778767,"[0.358, 0.295, 0.107, 0.16, 0.269, 0.138, 0.352, 0.193, 0.116, 0.329, 0.209, 0.247, 0.198, 0.203]"
64,False,,False,,,"[0.322, 0.257, 0.241, 0.283, 0.131, 0.316, 0.166, 0.158, 0.163, 0.22, 0.254, 0.104, 0.184, 0.233]"
65,False,,True,13,0.7351669574513319,"[0.167, 0.143, 0.316, 0.223, 0.117, 0.174, 0.154, 0.166, 0.247, 0.165, 0.142, 0.151, 0.244, 0.318]"
66,False,,True,12,0.7366539111628069,"[0.289, 0.372, 0.224, 0.314, 0.373, 0.269, 0.307, 0.263, 0.167, 0.274, 0.32, 0.369, 0.185, 0.196]"
67,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
68,True,0.25,True,12,0.6851276990434676,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
69,False,,False,,,"[0.169, 0.246, 0.33, 0.292, 0.261, 0.224, 0.297, 0.2, 0.211, 0.142, 0.308, 0.305, 0.308, 0.189]"
70,True,0.25,True,12,0.7267413958416273,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
71,False,,False,,,"[0.327, 0.177, 0.368, 0.118, 0.335, 0.186, 0.357, 0.2, 0.303, 0.268, 0.352, 0.237, 0.279, 0.357]"
72,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
73,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
74,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
75,False,,False,,,"[0.273, 0.358, 0.327, 0.253, 0.285, 0.272, 0.223, 0.337, 0.121, 0.134, 0.202, 0.114, 0.304, 0.12]"
76,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
77,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
78,True,0.2,True,11,0.7106229397338123,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
79,True,0.2,True,14,0.7377349423887858,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
80,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
81,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
82,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
83,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
84,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
85,True,0.25,True,14,0.6849011482027647,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
86,False,,False,,,"[0.314, 0.178, 0.177, 0.293, 0.37, 0.17, 0.351, 0.217, 0.225, 0.172, 0.141, 0.3, 0.18, 0.124]"
87,True,0.25,True,12,0.7144952516411393,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
88,False,,False,,,"[0.154, 0.34, 0.104, 0.217, 0.124, 0.338, 0.131, 0.271, 0.187, 0.171, 0.121, 0.211, 0.325, 0.141]"
89,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
90,True,0.2,True,11,0.7178056303621337,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
91,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
92,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
93,False,,True,11,0.680454850500626,"[0.277, 0.18, 0.367, 0.313, 0.242, 0.212, 0.221, 0.315, 0.127, 0.363, 0.185, 0.225, 0.2, 0.353]"
94,False,,False,,,"[0.306, 0.309, 0.253, 0.164, 0.334, 0.263, 0.357, 0.114, 0.211, 0.191, 0.185, 0.366, 0.163, 0.35]"
95,False,,False,,,"[0.2, 0.34, 0.217, 0.204, 0.279, 0.172, 0.123, 0.162, 0.348, 0.116, 0.146, 0.237, 0.164, 0.353]"
96,False,,True,12,0.7100523625286354,"[0.238, 0.322, 0.343, 0.176, 0.284, 0.217, 0.323, 0.192, 0.262, 0.146, 0.153, 0.329, 0.166, 0.2]"
97,True,0.25,True,14,0.7486462211339938,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
98,True,0.2,True,11,0.7069442506629307,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
99,False,,True,13,0.7486313305291707,"[0.254, 0.235, 0.18, 0.221, 0.212, 0.134, 0.132, 0.124, 0.375, 0.135, 0.176, 0.115, 0.349, 0.113]"
100,False,,True,13,0.7350721603217207,"[0.222, 0.223, 0.252, 0.22, 0.331, 0.327, 0.129, 0.183, 0.341, 0.321, 0.297, 0.101, 0.301, 0.1]"
101,True,0.25,True,11,0.6773893735704296,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
102,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
103,False,,True,12,0.7048889135184133,"[0.339, 0.333, 0.167, 0.267, 0.364, 0.169, 0.14, 0.142, 0.192, 0.141, 0.311, 0.32, 0.238, 0.326]"
104,False,,True,13,0.7082830545677523,"[0.123, 0.232, 0.368, 0.287, 0.262, 0.303, 0.182, 0.303, 0.303, 0.253, 0.102, 0.103, 0.222, 0.371]"
105,False,,False,,,"[0.205, 0.343, 0.161, 0.357, 0.174, 0.204, 0.177, 0.183, 0.202, 0.336, 0.266, 0.14, 0.292, 0.309]"
106,False,,True,14,0.7464780008132131,"[0.368, 0.263, 0.35, 0.189, 0.262, 0.336, 0.311, 0.136, 0.118, 0.331, 0.203, 0.231, 0.158, 0.175]"
107,False,,False,,,"[0.22, 0.123, 0.266, 0.302, 0.121, 0.341, 0.331, 0.144, 0.142, 0.243, 0.334, 0.144, 0.146, 0.134]"
108,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
109,True,0.2,True,11,0.7036911822103731,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
110,False,,False,,,"[0.306, 0.154, 0.192, 0.367, 0.211, 0.189, 0.268, 0.113, 0.219, 0.362, 0.249, 0.333, 0.145, 0.213]"
111,False,,True,11,0.7389937936985109,"[0.227, 0.27, 0.318, 0.242, 0.296, 0.202, 0.325, 0.139, 0.179, 0.166, 0.313, 0.369, 0.274, 0.361]"
112,False,,False,,,"[0.23, 0.154, 0.109, 0.15, 0.124, 0.189, 0.272, 0.129, 0.162, 0.158, 0.105, 0.293, 0.31, 0.175]"
113,False,,False,,,"[0.192, 0.156, 0.334, 0.3, 0.304, 0.286, 0.193, 0.358, 0.156, 0.333, 0.225, 0.213, 0.27, 0.101]"
114,True,0.25,True,11,0.6916548057987998,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
115,True,0.25,True,11,0.678634444045701,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
116,False,,True,13,0.7143841484549928,"[0.233, 0.171, 0.139, 0.305, 0.15, 0.106, 0.299, 0.364, 0.31, 0.298, 0.37, 0.193, 0.109, 0.312]"
117,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
118,False,,True,13,0.7051515748458537,"[0.333, 0.208, 0.142, 0.197, 0.251, 0.231, 0.302, 0.149, 0.162, 0.149, 0.119, 0.263, 0.118, 0.342]"
119,True,0.25,True,12,0.7381092320036987,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
120,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
121,True,0.25,True,12,0.6774201157985792,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
122,False,,True,13,0.7242964933963565,"[0.228, 0.161, 0.197, 0.127, 0.189, 0.266, 0.26, 0.121, 0.297, 0.277, 0.162, 0.273, 0.119, 0.181]"
123,False,,False,,,"[0.185, 0.31, 0.252, 0.219, 0.161, 0.138, 0.234, 0.243, 0.119, 0.307, 0.256, 0.271, 0.264, 0.266]"
124,False,,True,13,0.7070636476171781,"[0.174, 0.166, 0.279, 0.2, 0.109, 0.168, 0.329, 0.342, 0.34, 0.234, 0.121, 0.345, 0.247, 0.228]"
125,False,,True,11,0.7430605161760127,"[0.188, 0.326, 0.28, 0.321, 0.374, 0.23, 0.129, 0.313, 0.222, 0.167, 0.359, 0.171, 0.174, 0.211]"
126,False,,True,14,0.7059964154728955,"[0.147, 0.226, 0.258, 0.264, 0.331, 0.257, 0.325, 0.197, 0.352, 0.297, 0.114, 0.17, 0.211, 0.27]"
127,False,,True,11,0.7098411841649751,"[0.161, 0.32, 0.342, 0.148, 0.295, 0.279, 0.16, 0.26, 0.127, 0.16, 0.147, 0.128, 0.26, 0.334]"
128,False,,True,13,0.6829616540739175,"[0.283, 0.265, 0.33, 0.248, 0.297, 0.113, 0.309, 0.117, 0.368, 0.259, 0.184, 0.139, 0.143, 0.179]"
129,False,,False,,,"[0.254, 0.283, 0.192, 0.308, 0.331, 0.223, 0.284, 0.319, 0.312, 0.173, 0.176, 0.184, 0.345, 0.279]"
130,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
131,True,0.2,True,13,0.7154934769700088,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
132,False,,True,14,0.6838437624888047,"[0.257, 0.126, 0.219, 0.359, 0.178, 0.104, 0.262, 0.279, 0.281, 0.105, 0.103, 0.141, 0.225, 0.332]"
133,False,,True,11,0.7205424165787369,"[0.139, 0.168, 0.342, 0.187, 0.187, 0.299, 0.219, 0.296, 0.367, 0.3, 0.183, 0.174, 0.334, 0.122]"
134,True,0.25,True,13,0.7495782028006851,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
135,False,,True,12,0.7082210381949836,"[0.158, 0.205, 0.357, 0.149, 0.213, 0.206, 0.203, 0.333, 0.355, 0.145, 0.306, 0.135, 0.132, 0.304]"
136,False,,False,,,"[0.164, 0.186, 0.338, 0.328, 0.35, 0.203, 0.11, 0.272, 0.107, 0.139, 0.191, 0.199, 0.363, 0.228]"
137,False,,True,12,0.7178676028525838,"[0.372, 0.108, 0.324, 0.139, 0.203, 0.243, 0.222, 0.189, 0.274, 0.314, 0.335, 0.319, 0.111, 0.352]"
138,True,0.25,True,11,0.7224184895691768,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
139,False,,True,11,0.6956489192847775,"[0.155, 0.13, 0.144, 0.211, 0.361, 0.262, 0.218, 0.181, 0.106, 0.126, 0.121, 0.134, 0.266, 0.257]"
140,True,0.2,True,12,0.6926279503349221,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
141,False,,True,14,0.7495318970690588,"[0.271, 0.362, 0.12, 0.332, 0.194, 0.332, 0.21, 0.372, 0.104, 0.241, 0.367, 0.122, 0.273, 0.117]"
142,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
143,False,,False,,,"[0.116, 0.249, 0.206, 0.171, 0.298, 0.287, 0.32, 0.263, 0.254, 0.151, 0.337, 0.333, 0.34, 0.361]"
144,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
145,True,0.2,True,12,0.6772999356981244,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
146,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
147,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
148,False,,True,14,0.6799850242526331,"[0.195, 0.297, 0.251, 0.271, 0.152, 0.207, 0.257, 0.338, 0.106, 0.341, 0.116, 0.122, 0.213, 0.181]"
